INFO 2025-09-25 17:19:40,086 autoreload 16902 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-25 21:37:29,326 basehttp 19108 123145358311424 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:38:39,456 basehttp 19108 123145341521920 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:38:40,865 basehttp 19108 123145358311424 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:38:46,068 basehttp 19108 123145341521920 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:38:47,040 basehttp 19108 123145391890432 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:40:37,902 autoreload 19108 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/forms.py changed, reloading.
INFO 2025-09-25 21:40:39,620 autoreload 19154 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-25 21:40:41,275 basehttp 19154 123145347555328 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:40:44,552 basehttp 19154 123145364344832 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:40:45,683 basehttp 19154 123145364344832 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:42:43,679 autoreload 19154 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/forms.py changed, reloading.
INFO 2025-09-25 21:42:45,207 autoreload 19174 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-25 21:42:45,981 basehttp 19174 123145519718400 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:44:39,162 autoreload 19174 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/forms.py changed, reloading.
INFO 2025-09-25 21:44:40,875 autoreload 19193 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-25 21:44:42,055 basehttp 19193 123145394429952 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:45:04,915 autoreload 19193 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/views.py changed, reloading.
INFO 2025-09-25 21:45:06,405 autoreload 19204 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-25 21:45:07,293 basehttp 19204 123145510551552 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:45:07,440 basehttp 19204 123145510551552 "GET /static/css/dist/styles.css HTTP/1.1" 304 0
INFO 2025-09-25 21:45:42,740 basehttp 19204 123145493762048 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:45:45,903 basehttp 19204 123145510551552 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:45:47,140 basehttp 19204 123145493762048 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:45:48,822 basehttp 19204 123145510551552 "GET /help/ HTTP/1.1" 200 5979
INFO 2025-09-25 21:45:50,049 basehttp 19204 123145510551552 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:45:55,071 basehttp 19204 123145510551552 "GET /employees_by_region/?region=1 HTTP/1.1" 200 26516
INFO 2025-09-25 21:46:00,728 basehttp 19204 123145493762048 "GET /edit/1/ HTTP/1.1" 200 20047
INFO 2025-09-25 21:46:06,597 basehttp 19204 123145510551552 "POST /edit/1/ HTTP/1.1" 200 4302
INFO 2025-09-25 21:46:09,803 basehttp 19204 123145493762048 "POST /edit/1/ HTTP/1.1" 302 0
INFO 2025-09-25 21:46:09,841 basehttp 19204 123145493762048 "GET /edit/1/ HTTP/1.1" 200 20372
INFO 2025-09-25 21:46:14,976 basehttp 19204 123145510551552 "POST /edit/1/ HTTP/1.1" 200 4302
INFO 2025-09-25 21:46:16,634 basehttp 19204 123145493762048 "POST /edit/1/ HTTP/1.1" 302 0
INFO 2025-09-25 21:46:16,672 basehttp 19204 123145493762048 "GET /edit/1/ HTTP/1.1" 200 20372
INFO 2025-09-25 21:46:20,941 basehttp 19204 123145510551552 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:46:24,343 basehttp 19204 123145510551552 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70992
INFO 2025-09-25 21:46:33,264 basehttp 19204 123145510551552 "GET /search/?last_name=&first_name=&patronymic=&region_name=1&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 37988
INFO 2025-09-25 21:46:37,334 basehttp 19204 123145510551552 "GET /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D1%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 20146
INFO 2025-09-25 21:46:42,158 basehttp 19204 123145493762048 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D1%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 4494
INFO 2025-09-25 21:46:43,259 basehttp 19204 123145527341056 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D1%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 302 0
INFO 2025-09-25 21:46:43,309 basehttp 19204 123145527341056 "GET /search/?last_name=&first_name=&patronymic=&region_name=1&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 37980
INFO 2025-09-25 21:46:45,785 basehttp 19204 123145493762048 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:50:00,942 basehttp 19204 123145493762048 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:50:23,464 basehttp 19204 123145527341056 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:50:26,445 basehttp 19204 123145493762048 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:50:27,767 basehttp 19204 123145544130560 "GET / HTTP/1.1" 200 5615
INFO 2025-09-25 21:50:29,015 basehttp 19204 123145544130560 "GET /create/ HTTP/1.1" 200 13614
INFO 2025-09-25 21:50:31,118 basehttp 19204 123145544130560 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:50:33,685 basehttp 19204 123145493762048 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70984
ERROR 2025-09-25 21:50:39,159 log 19204 123145527341056 Internal Server Error: /delete/1/
Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ~~~~~~~^
        type(current), bit
        ^^^^^^^^^^^^^^^^^^
    ):
    ^
AttributeError: type object 'RequestContext' has no attribute 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ~~~^^^^^
ValueError: invalid literal for int() with base 10: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 225, in delete_employee
    return render(request, 'delete_employee.html', {'employee': employee})
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1059, in render
    output = self.filter_expression.resolve(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 731, in resolve
    arg_vals.append(arg.resolve(context))
                    ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 842, in resolve
    value = self._resolve_lookup(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )  # missing attribute
    ^
django.template.base.VariableDoesNotExist: Failed lookup for key [search_employee] in [{'True': True, 'False': False, 'None': None}, {}, {}, {'employee': <Employee: Иванов Пётр (01) – Работает>}]
ERROR 2025-09-25 21:50:39,180 basehttp 19204 123145527341056 "GET /delete/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 500 176832
INFO 2025-09-25 21:50:44,638 basehttp 19204 123145493762048 "GET /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 20145
INFO 2025-09-25 21:50:50,962 basehttp 19204 123145493762048 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 4500
INFO 2025-09-25 21:50:52,552 basehttp 19204 123145544130560 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 302 0
INFO 2025-09-25 21:50:52,627 basehttp 19204 123145544130560 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70992
INFO 2025-09-25 21:50:57,715 basehttp 19204 123145493762048 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:50:59,522 basehttp 19204 123145527341056 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:51:02,400 basehttp 19204 123145527341056 "GET /employees_by_region/?region=1 HTTP/1.1" 200 27404
ERROR 2025-09-25 21:51:06,461 log 19204 123145527341056 Internal Server Error: /delete/1/
Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ~~~~~~~^
        type(current), bit
        ^^^^^^^^^^^^^^^^^^
    ):
    ^
AttributeError: type object 'RequestContext' has no attribute 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ~~~^^^^^
ValueError: invalid literal for int() with base 10: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 225, in delete_employee
    return render(request, 'delete_employee.html', {'employee': employee})
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1059, in render
    output = self.filter_expression.resolve(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 731, in resolve
    arg_vals.append(arg.resolve(context))
                    ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 842, in resolve
    value = self._resolve_lookup(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )  # missing attribute
    ^
django.template.base.VariableDoesNotExist: Failed lookup for key [search_employee] in [{'True': True, 'False': False, 'None': None}, {}, {}, {'employee': <Employee: Иванов Пётр (01) – Заблокирован>}]
ERROR 2025-09-25 21:51:06,473 basehttp 19204 123145527341056 "GET /delete/1/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 500 176080
INFO 2025-09-25 21:51:11,444 basehttp 19204 123145527341056 "GET /edit/1/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 200 20394
INFO 2025-09-25 21:51:16,628 basehttp 19204 123145527341056 "POST /edit/1/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 200 4296
INFO 2025-09-25 21:51:18,133 basehttp 19204 123145493762048 "POST /edit/1/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 302 0
INFO 2025-09-25 21:51:18,190 basehttp 19204 123145493762048 "GET /employees_by_region/?region=1 HTTP/1.1" 200 27396
INFO 2025-09-25 21:51:23,580 basehttp 19204 123145527341056 "GET /export_confirm/?region=1&prev_url=/employees_by_region/ HTTP/1.1" 200 4581
INFO 2025-09-25 21:51:24,817 basehttp 19204 123145527341056 "GET /export_excel/?region=1&prev_url=%2Femployees_by_region%2F HTTP/1.1" 200 5927
INFO 2025-09-25 21:51:26,324 basehttp 19204 123145527341056 "GET /employees_by_region/?region=1 HTTP/1.1" 200 27396
INFO 2025-09-25 21:51:29,331 basehttp 19204 123145527341056 "GET /employees_by_region/ HTTP/1.1" 200 11223
INFO 2025-09-25 21:51:31,925 basehttp 19204 123145527341056 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:51:35,116 basehttp 19204 123145527341056 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70984
ERROR 2025-09-25 21:51:39,092 log 19204 123145527341056 Internal Server Error: /delete/1/
Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/context.py", line 83, in __getitem__
    raise KeyError(key)
KeyError: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 881, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ~~~~~~~^
        type(current), bit
        ^^^^^^^^^^^^^^^^^^
    ):
    ^
AttributeError: type object 'RequestContext' has no attribute 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
                      ~~~^^^^^
ValueError: invalid literal for int() with base 10: 'search_employee'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 225, in delete_employee
    return render(request, 'delete_employee.html', {'employee': employee})
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 961, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 1059, in render
    output = self.filter_expression.resolve(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 731, in resolve
    arg_vals.append(arg.resolve(context))
                    ~~~~~~~~~~~^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 842, in resolve
    value = self._resolve_lookup(context)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
    )  # missing attribute
    ^
django.template.base.VariableDoesNotExist: Failed lookup for key [search_employee] in [{'True': True, 'False': False, 'None': None}, {}, {}, {'employee': <Employee: Иванов Пётр (01) – Работает>}]
ERROR 2025-09-25 21:51:39,112 basehttp 19204 123145527341056 "GET /delete/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 500 177194
INFO 2025-09-25 21:53:57,955 basehttp 19204 123145527341056 "GET /delete/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 4339
INFO 2025-09-25 21:54:01,744 basehttp 19204 123145493762048 "GET / HTTP/1.1" 200 5615
INFO 2025-09-25 21:54:03,685 basehttp 19204 123145527341056 "GET /search/ HTTP/1.1" 200 20172
INFO 2025-09-25 21:54:06,077 basehttp 19204 123145527341056 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70984
INFO 2025-09-25 21:54:09,100 basehttp 19204 123145527341056 "GET /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 20484
INFO 2025-09-25 21:54:12,916 basehttp 19204 123145527341056 "GET /generate_password/ HTTP/1.1" 200 20
INFO 2025-09-25 21:54:16,410 basehttp 19204 123145527341056 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 4500
INFO 2025-09-25 21:54:18,023 basehttp 19204 123145544130560 "POST /edit/1/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 302 0
INFO 2025-09-25 21:54:18,110 basehttp 19204 123145544130560 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 70989
